SK_ID_CURR,TARGET
101412,0.5574753301254716
101426,0.3468713863640374
101427,0.9054502090222305
101428,0.6542626773334151
101429,0.6211392680812651
101434,0.37345586370474015
101440,0.5249498993961583
101448,0.4574329426424772
101449,0.43470805957846476
101465,0.5301141430952006
101467,0.22569661111163677
101472,0.6521495203138763
101478,0.7146588605834899
101497,0.4089022778514116
101504,0.6332164237183993
101547,0.30853924882232253
101548,0.5396430341510408
101555,0.6055530911013558
101570,0.22486226279651816
101572,0.35810709257578305
101578,0.3339867486603887
101580,0.7975288414858019
101588,0.6388506475400055
101602,0.22201875041106017
101610,0.6223159867768245
101614,0.40602187478837515
101616,0.4118012454946011
101643,0.5559983781778887
101644,0.2970894820744606
101649,0.6921924713883449
101650,0.46187375420989796
101665,0.11051949114641024
101667,0.5897390644291389
101669,0.33890623206875303
101674,0.46744192284244956
101675,0.3099072684685122
101678,0.5955803322656329
101682,0.5873640345133425
101686,0.4879900945163071
101697,0.6962368917776073
101700,0.8410827961537654
101711,0.30150592310292257
101714,0.34163654346895816
101715,0.7665394601968122
101728,0.3667747180650229
101732,0.40460413972026665
101757,0.7012808294145324
101758,0.5524775056124968
101759,0.4781006731437636
101762,0.2647883971355224
101764,0.4198719952971415
101780,0.8887570743045637
101784,0.23112997496765778
101789,0.16034825028739724
101816,0.45208647360153703
101819,0.2987710522898666
101827,0.15273601320336797
101863,0.569251642248293
101867,0.5010809969498408
101870,0.1260840336492777
101873,0.6975213863050154
101878,0.5662809406190439
101879,0.28224419481261026
101880,0.1838070433651927
101887,0.5820659302163803
101897,0.24394574229701202
101901,0.5193678122604101
101903,0.8415577713907011
101920,0.3731749948509763
101921,0.34729261741758144
101922,0.3212369549359096
101961,0.660103678227866
101962,0.36581677455240214
101971,0.32813834036582334
101976,0.720411059181356
102002,0.5159986527013991
102005,0.2712044117335358
102007,0.8953968289030612
102017,0.16314055798518462
102019,0.7694628118161643
102029,0.1536828470925978
102051,0.7050790249179419
102052,0.13614675407918284
102054,0.2216972278433294
102062,0.5387701680860628
102067,0.6465212734766139
102068,0.49655989786333204
102070,0.3924467944618486
102090,0.4932589052204494
102092,0.5152210172296363
102099,0.5872265366375133
102100,0.437339114572057
102112,0.4773195474542385
102113,0.3763452536316986
102122,0.6798325718977786
102123,0.2923817043583056
102125,0.3651860248868952
102126,0.8087982204340626
102146,0.35269295148799934
102147,0.5134719356919889
102151,0.2777111421597697
102158,0.5352685565889876
102159,0.3424523258028711
102162,0.47079314885362417
102165,0.3462645695830426
102166,0.36252515897344706
102174,0.25594350370639923
102193,0.7676209530790244
102198,0.39248338889207485
102205,0.648360230915675
102206,0.15534020999228665
102218,0.37665828003368707
102221,0.3553268237431258
102230,0.4747535493658631
102238,0.5756378695976847
102248,0.3209021439145331
102252,0.7803947735180405
102259,0.38873534288261274
102262,0.5664362474206789
102273,0.3658901494269386
102286,0.5903608488197392
102293,0.2809358634498151
102294,0.2738871386613271
102296,0.46369667246312835
102298,0.46016876226140313
102303,0.1908012910168556
102309,0.3471166464964642
102315,0.3274565064493534
102340,0.2885400002944118
102342,0.7097615291370785
102344,0.4667656945590464
102346,0.5009173158210729
102347,0.251020813343884
102374,0.30102138689880126
102380,0.21970130704110363
102387,0.26210324190200224
102393,0.30001572313856656
102403,0.24225848862693222
102413,0.5129075992207538
102414,0.0744803033601142
102415,0.2904101150827397
102416,0.5452962683085973
102439,0.37032370520707275
102441,0.3422790058387408
102443,0.21094225432941832
102444,0.504383512228485
102445,0.6267512275541323
102448,0.41667707580376856
102449,0.471621337733833
102450,0.7040306352289755
102456,0.36473500313464474
102458,0.4990259030686439
102459,0.44351404558262947
102465,0.15551739055943423
102470,0.7477832352362029
102471,0.3594982996439593
102475,0.5605433900880413
102476,0.6938118504069024
102506,0.5299500716436251
102509,0.39431981595491095
102519,0.32263665269855724
102522,0.40942672468306474
102545,0.30462627454045527
102549,0.3712283223891315
102562,0.12191966440970953
102563,0.25546856944697777
102568,0.5680896308774096
102582,0.5524404736662352
102592,0.24072653401805816
102597,0.6707806078931055
102605,0.2627363291957909
102614,0.18458886327400895
102617,0.5272032771143276
102634,0.5782184598287686
102652,0.21856524054988247
102655,0.17079075527004986
102671,0.461062533455633
102694,0.7295348819348116
102701,0.3567693694542067
102703,0.18634796772258844
102704,0.20074658217148394
102713,0.09962824030284141
102720,0.6871577477262019
102731,0.25781069913805804
102733,0.43420218073246586
102749,0.33164778028794484
102755,0.36033426884893016
102763,0.17230243873896645
102770,0.4701950826594484
102772,0.5555970794480924
102799,0.7172825508395034
102838,0.25031561851003725
102854,0.31011978973747883
102862,0.5852828000899158
102863,0.3140151183914894
102867,0.15139984805426512
102868,0.15762359714255555
102878,0.44958513260506366
102887,0.5288841999372553
102898,0.7330023174387711
102904,0.5019985893530264
102912,0.5335157647427033
102919,0.25485764107354625
102927,0.4767322752966932
102932,0.4001280318194099
102933,0.7174645118011046
102935,0.3374202828413773
102958,0.5058108015817607
102969,0.4830450219003246
102971,0.2621542015116827
102975,0.26129285936398183
102979,0.4524182011202479
102982,0.15076807183547672
102987,0.6197390681152852
102989,0.5180175847130256
102995,0.4681692765842296
102996,0.23288497190494556
103000,0.3144340369971325
103001,0.4338455635436918
103004,0.4690472071928192
103010,0.25485397743106564
103025,0.7665892688510267
103029,0.44395195129424997
103046,0.57151798757069
103056,0.3662351700484192
103062,0.5696197933874008
103078,0.24109510670573697
103083,0.20121001997044988
103092,0.5135100109362165
103096,0.5349241466457403
103097,0.6411142357991595
103102,0.7151979852579258
103112,0.4717050817690707
103132,0.43789558972368475
103144,0.5173171004850897
103145,0.46047893939572715
103146,0.22653394825468665
103147,0.6834937227542998
103158,0.3092648640408656
103171,0.49025633019735376
103173,0.1765781180619934
103184,0.27362240998310866
103195,0.6607111073653278
103196,0.292552093063109
103206,0.1189351532485887
103230,0.6091160335862477
103231,0.7768114641689875
103232,0.24847692611300154
103239,0.5577181244927324
103240,0.6923657688555622
103243,0.29445100556954296
103252,0.5921113626980151
103258,0.346171896606767
103259,0.7024559127910766
103279,0.2583429789546331
103280,0.08235342257314036
103286,0.243749437672201
103287,0.8787751200564576
103290,0.24315380772895964
103298,0.3571955812083469
103315,0.11807979980418018
103319,0.3122611623759576
103334,0.5672441323749358
103336,0.5032687546380057
103345,0.402059697413294
103368,0.21271045330024552
103371,0.6010825776137998
103377,0.35869347089179715
103398,0.16367758222831397
103404,0.43868322546250627
103408,0.7666459680480658
103410,0.3998146888320261
103418,0.15281843562876432
103420,0.7224521426812058
103432,0.5508018433268098
103433,0.17715556274522312
103436,0.1253014965909516
103440,0.3236893148783422
103453,0.31128136911072585
103459,0.5189419123741142
103460,0.39187361157747524
103461,0.18717347968940298
103462,0.4316518315292073
103473,0.6187290814547932
103474,0.23700674974155672
103475,0.757048435228423
103478,0.7341678924902731
103480,0.6485527279487726
103484,0.183709118314065
103494,0.43107962012324647
103513,0.5091194283696493
103515,0.3830476067978499
103516,0.7889488831066699
103525,0.4323018724448863
103541,0.7501283808440133
103544,0.2275238939090972
103562,0.8078384382378835
103570,0.8572982594573474
103572,0.6114834509702936
103574,0.2310879938716947
103575,0.36986661830629974
103591,0.618806317797421
103594,0.31724537543252085
103609,0.3973685837846328
103613,0.4389358718823183
103614,0.35820603448501326
103615,0.3980720959550493
103624,0.3620428829507026
103625,0.7571848378217529
103628,0.7730444713969995
103629,0.17234561613133947
103647,0.45732594879288396
103648,0.6132573318562482
103651,0.4015874583953112
103658,0.1739022607143208
103668,0.36442640952558286
103669,0.3546975861220575
103676,0.45082769312682547
103682,0.45850205861469917
103683,0.3618466403500933
103689,0.2089690158828158
103725,0.4003798574512809
103733,0.6647409942618182
103744,0.1668350888946255
103762,0.421516912136261
103771,0.7579272315218855
103773,0.11010494562471677
103783,0.5126947328657707
103784,0.4387520732451751
103808,0.24874615244377649
103812,0.4482277932508125
103813,0.6118052445062724
103814,0.4286968728710779
103818,0.8189857661443906
103824,0.2632597607380102
103828,0.22891889608589117
103830,0.822834830798369
103840,0.1365643999807045
103842,0.5822680048877662
103847,0.7481885373001462
103848,0.5733194056815427
103851,0.1297187115784412
103854,0.7607881629220793
103857,0.8204283210044917
103861,0.12435353807743828
103862,0.460479414489397
103865,0.6073525636026488
103870,0.1453459074995724
103876,0.24236380576261102
103891,0.880636747579067
103908,0.31179742998672266
103914,0.5409625555897393
103918,0.587275326812076
103940,0.30681305172495155
103963,0.5988547604332395
103966,0.5627930667594968
103971,0.5455672644997933
103980,0.5308001108414762
103984,0.5239965582274884
103985,0.3314368656522306
103998,0.7921291886141045
104019,0.18938843519652115
104026,0.2510948984320252
104035,0.5458343008327816
104044,0.4110008049069946
104045,0.3321692106499766
104047,0.5760412949306355
104051,0.23735294920475608
104058,0.4341569222934315
104063,0.15839588513589672
104066,0.49544830243356236
104087,0.19260111420379314
104089,0.32989492011697585
104095,0.3437124674358845
104098,0.718869144908536
104104,0.275737765350346
104110,0.8487885057058533
104120,0.5119517613292085
104122,0.2858009595416348
104131,0.2366749929126544
104132,0.5932650334333962
104135,0.325934810946989
104136,0.3823315918100625
104149,0.5037733986046853
104150,0.4008386742917215
104156,0.8063967223198352
104165,0.6920353043307076
104175,0.35296298067699217
104179,0.5765117415944951
104184,0.6133876113358341
104206,0.23037914035578838
104216,0.8203137534291366
104230,0.6464160504962081
104257,0.2666258821892949
104272,0.3472437121508598
104273,0.5173362585742608
104278,0.20690676332524266
104294,0.613444059623116
104295,0.4307343653262554
104297,0.22472029696801032
104298,0.3567297586371246
104308,0.44841491969724395
104318,0.26268816057792577
104319,0.5043448979554186
104320,0.6181209265668274
104327,0.5564278153449025
104334,0.47557920609104026
104344,0.3560970976828288
104350,0.2277002569305314
104351,0.5676025676916694
104354,0.3701366654989275
104369,0.6686299589428495
104376,0.44153758331129994
104381,0.29830220829922005
104384,0.38357523819504175
104391,0.34658075148541306
104394,0.2665409470964613
104398,0.7395366313581022
104402,0.2053824508806766
104408,0.49767994309059027
104409,0.2422382426717701
104410,0.7741332052579291
104412,0.578783019475516
104417,0.5764096389023886
104424,0.521222411479626
104426,0.3177041519967599
104435,0.5006450680449356
104445,0.29127018930176696
104458,0.1105123334366332
104460,0.4270215333871264
104466,0.26689561152773966
104472,0.5911012219059685
104473,0.5763443503450958
104479,0.14158182691885504
104480,0.3143206733263497
104482,0.6926494913898658
104499,0.11433040475230243
104501,0.14774296773600115
104502,0.26782594817911054
104506,0.5290440530188485
104510,0.13603182474340747
104512,0.5330317420798909
104520,0.6755927250897584
104528,0.49080459805861126
104529,0.22616755102772973
104541,0.4276630950854724
104578,0.28226652579604844
104584,0.441782402470819
104588,0.6230809556572149
104602,0.6124440664308048
104610,0.22424884434784598
104611,0.5806294113642616
104618,0.5509508277541455
104620,0.3025804234210665
104622,0.2405576512137972
104624,0.37241145128113035
104625,0.6359087544644254
104634,0.6275617531592511
104639,0.5434619043759503
104646,0.3191300471378013
104647,0.38515507639590685
104652,0.2124788575603473
104670,0.6352603430938519
104677,0.32355272226133064
104685,0.7402543516354348
104691,0.41451975627814963
104696,0.4466331028557326
104699,0.23878915013110477
104712,0.7027647011080741
104714,0.4303995137672933
104717,0.4223918646732748
104718,0.1773741766869708
104740,0.2880648487823698
104741,0.3481110092748002
104743,0.09489380015788813
104744,0.3543465717730247
104747,0.5831683863588649
104767,0.46602780669748645
104772,0.9144177488143164
104776,0.7563601964330852
104779,0.2420087393412778
104814,0.2643195059830061
104815,0.21885284354289314
104830,0.5320693577276735
104831,0.7529444038509256
104833,0.5484879281078013
104839,0.3034481163123009
104840,0.3088123933511316
104860,0.5277553431534666
104861,0.19055653756046909
104866,0.47188626455941085
104870,0.31659777765034747
104877,0.566689607660366
104878,0.18512745266548855
104879,0.2996434697237863
104880,0.4729282766033026
104899,0.3001710862676725
104906,0.40328676061263113
104907,0.49014678584847005
104913,0.5784775183153317
104916,0.5951922165584962
104921,0.39260545819389986
104930,0.4375853451575111
104931,0.749599936079148
104936,0.30295043140244954
104937,0.4733711425435458
104942,0.2128228422537428
104943,0.35199360686510867
104969,0.5175368091808897
104972,0.7960192827392215
104988,0.5928391643672832
105013,0.3193846324460278
105015,0.3218715864363434
105019,0.48249503771740415
105027,0.4775797155598405
105030,0.4539187296905463
105035,0.8876091021474146
105041,0.24401482637433727
105051,0.5157951570445035
105056,0.4266619175443229
105067,0.9271805521594191
105071,0.5758729651243943
105072,0.28822472078609224
105074,0.7839941598464606
105091,0.43187995183059436
105101,0.3733687893246723
105103,0.36532716449570074
105134,0.3650504577793958
105139,0.3122920891481519
105142,0.6274375920165619
105146,0.3622132500327724
105163,0.30783446690927097
105168,0.6102676927198362
105172,0.1830387375296771
105176,0.8367859461374147
105195,0.4744299588959105
105196,0.7458121931350548
105197,0.16469584760169365
105203,0.3857886142207454
105223,0.506996774374742
105227,0.6516361530861974
105228,0.14610579958783124
105230,0.7190564391551287
105231,0.7177507225598074
105239,0.2286533828867337
105242,0.40689267915584015
105244,0.34039843453330515
105245,0.4489099569810524
105248,0.3035983694238787
105249,0.3659036599771715
105266,0.6010777328445506
105271,0.7968994321980253
105276,0.5485001732322521
105282,0.21112736625684586
105292,0.5620630923809278
105297,0.09438045401860012
105332,0.5078075499734059
105333,0.2528451945355251
105343,0.3416197084306505
105344,0.36363828060157843
105345,0.652397094097091
105357,0.37195664017998353
105359,0.4248062658409455
105366,0.2726067546754196
105367,0.5178918762062394
105370,0.12357677849933038
105377,0.46076042126866823
105390,0.3341671573028903
105399,0.13829864643099013
105403,0.4320439026533204
105404,0.3152625219450444
105414,0.22670434699134415
105417,0.40053476322481874
105425,0.6578297570865265
105452,0.5875798923719767
105454,0.5409492248942346
105456,0.4841669629542541
105470,0.36379152036058315
105471,0.3147497180129525
105483,0.6131050141474004
105493,0.6024462562818548
105508,0.556683677291103
105514,0.39195789178352597
105515,0.1643406335946822
105528,0.7992410449518297
105529,0.31463720389126076
105531,0.457953874460611
105532,0.4742922030877548
105558,0.18387504722764345
105574,0.19371928332683921
105578,0.10025332590419554
105584,0.8365167486340372
105595,0.501012104468836
105617,0.5634932546631783
105618,0.2851805252921719
105621,0.3676798774836134
105625,0.44181114371733116
105629,0.5303005999454149
105630,0.18855313090347278
105634,0.22359861381481572
105635,0.2229708455890662
105641,0.6603484517638155
105647,0.5617815047626848
105648,0.5001889283270715
105655,0.32531492538345813
105657,0.2282992420023676
105672,0.5933711679033823
105678,0.7088247228142383
105682,0.496617387683748
105691,0.3613640875377193
105692,0.37776739521827507
105706,0.46253260769612353
105712,0.3561951422621336
105720,0.43703172459455897
105734,0.21529809075460996
105735,0.3503712679446408
105736,0.6450230617018613
105737,0.19340016450350714
105738,0.6648029364297472
105740,0.7715073139924317
105744,0.3841545829063948
105747,0.45733539342845375
105749,0.7653615760528373
105754,0.43366818947221575
105758,0.28168510195373136
105760,0.45525516634865176
105767,0.5754652116307827
105784,0.720567607362957
105791,0.32706967239531226
105802,0.6717314471060928
105807,0.6435662741179773
105809,0.2593756269740711
105816,0.5534225472375098
105817,0.30654491770482
105824,0.6757284904335117
105832,0.5166681217503655
105856,0.23478007002446646
105865,0.29811883953919477
105899,0.695923406730458
105906,0.21222044954695882
105916,0.43508718673199587
105923,0.5107114860998032
105937,0.6773335765238708
105965,0.21055101876176507
105966,0.4974186400454431
105968,0.28872154936128647
105973,0.2788642244274134
105976,0.5648673235835578
105978,0.46140997533592853
105979,0.322936426972864
105991,0.5434885679678734
105998,0.6262983690575766
105999,0.3655824386728332
106000,0.7468701823239475
106001,0.4832637470364059
106010,0.5288740947825994
106011,0.3396036924086938
106013,0.6712971009934754
106015,0.3185525695189597
106026,0.1576762159657514
106032,0.4191505475166851
106035,0.7736629146435424
106040,0.4354370371128223
106041,0.6885527067558829
106044,0.18623007180737586
106053,0.8052835756007837
106054,0.13653887144535556
106065,0.7864414436891533
106081,0.4253672409074631
106083,0.4796935487437344
106087,0.22511089855111446
106090,0.6064959981631758
106101,0.13137850928251799
106102,0.35560100641075343
106109,0.4896277349810976
106116,0.3442958281692602
106150,0.16299444646075192
106155,0.707596860023885
106166,0.22778822822971279
106176,0.4690708205449939
106189,0.25726016769450255
106199,0.5926555366042028
106205,0.5564275582306717
106206,0.5923262434807205
106211,0.2957901100411969
106214,0.25312412849963783
106216,0.49562770132638234
106217,0.47647401910231396
106225,0.3975732668184905
106249,0.3240054420751445
106256,0.5711587566996819
106258,0.3642375736686529
106261,0.39402934019394037
106262,0.5411749546833701
106264,0.14738354534911235
106271,0.36136753979053543
106276,0.21006942314027308
106277,0.6367443176089639
106286,0.5663035899841001
106293,0.27581683356114955
106295,0.42816268986114964
106296,0.34856941324171903
106297,0.6952569667320819
106298,0.2939455422388547
106311,0.3014285360814736
106314,0.43337522020808367
106320,0.4646243354843885
106334,0.5221303953091053
106346,0.647295905485056
106347,0.19630137416861712
106349,0.4200141743363401
106354,0.46988214178493637
106360,0.20560106991646201
106373,0.6371036157032616
106377,0.5460604419865326
106386,0.6874945945651058
106387,0.4236259099107521
106391,0.10525889776727605
106401,0.7141493731096398
106411,0.6120146234270427
106413,0.8017597957377787
106426,0.6083697307015381
106427,0.42733760523620007
106428,0.5465037303525503
106434,0.3873760670653689
106438,0.43167339826055046
106440,0.4184012866388584
106441,0.2600273732065677
106452,0.7149248365103389
106453,0.571384786321367
106454,0.30832705155223444
106457,0.7042396836721897
106484,0.33309021496454344
106488,0.7360390503142885
106491,0.6373673005026304
106514,0.547712557283204
106527,0.5527552564713544
106528,0.28036640419873743
106529,0.1002690316904105
106534,0.5595350665792049
106550,0.7851358750151851
106577,0.32542722368509575
106585,0.5664981472537752
106590,0.1772305589149508
106607,0.4126680778932023
106610,0.4535187375421518
106611,0.3003074497546812
106612,0.580943192763579
106624,0.288252569490225
106631,0.20951803086826276
106647,0.8464412340715125
106660,0.7066747485347307
106674,0.20721657335028287
106687,0.365597836912449
106712,0.4016057029633558
106713,0.39043299072173243
106717,0.5070915304114497
106720,0.6533001097385781
106721,0.525510230042566
106724,0.40867630059577675
106735,0.48779948083670027
106739,0.4304593738257301
106740,0.4907254878686805
106754,0.4525916529620156
106760,0.8118376220782847
106761,0.4525886301344235
106784,0.6479115686072003
106787,0.40414807525925783
106797,0.12091324441046475
106798,0.5671610965546797
106802,0.6522153160258229
106803,0.5499521038172805
106804,0.8979816794929504
106805,0.2314849381824026
106810,0.6342127274841535
106812,0.6807979417042989
106813,0.3316110810322421
106817,0.5128618071222687
106822,0.33110291865526487
106823,0.3289017083848515
106827,0.19685358067882675
106841,0.35724360602256977
106851,0.623190545079064
106852,0.47550815436914334
106853,0.7009692026283182
106854,0.9096367736748289
106861,0.40652684069580913
106873,0.3957431686087686
106877,0.3145038077022917
106878,0.1980337125589834
106881,0.5908058958728583
106900,0.12811025077972493
106906,0.37931734674728734
106907,0.47844822887559646
106914,0.5742695168642078
106916,0.5129203104971379
106924,0.18140810074081387
106931,0.25610818086226744
106936,0.49253194781810944
106937,0.6364034887714367
106938,0.3167557926902167
106939,0.527964536660576
106943,0.39313726330816934
106944,0.5669271479781655
106967,0.31927065238860786
106980,0.453827701429976
106986,0.4822055082439072
106987,0.2700435676182605
106990,0.33085521141803204
107013,0.20772403342168577
107023,0.3347658441985674
107033,0.5060165962674928
107037,0.5617890683029219
107048,0.3288756228165218
107071,0.31476178535033683
107081,0.12135678042222682
107113,0.4520897480325157
107130,0.43976126629783474
107131,0.2134376969596984
107145,0.5947467615420078
107156,0.5822923659803068
107219,0.5871518549102835
107222,0.6823905658782419
107223,0.8977081209066007
107232,0.5990751295102359
107245,0.44447235486166486
107246,0.20299842385041686
107247,0.5012768674817254
107256,0.1824269735705482
107259,0.1785613165190905
107260,0.12356045800574729
107279,0.7980259540533949
107280,0.40238144929622394
107281,0.33005626796118354
107285,0.296624813645461
107329,0.30764051775065754
107337,0.6071164552039676
107349,0.43460634246190194
107350,0.2644132745503048
107351,0.24573294888702066
107359,0.8374469899078472
107391,0.6175465825169385
107394,0.3522711733411061
107395,0.21726196902999761
107406,0.3405159354353175
107416,0.586219790084676
107417,0.2752205167656421
107418,0.47377120162219516
107419,0.45302718242378137
107444,0.1581991934617832
107445,0.3371475144376248
107446,0.6116265976378674
107460,0.5943353259721272
107470,0.26021863577257026
107475,0.5338180187666114
107520,0.25917068497701834
107526,0.4973261866721455
107527,0.1650310052252584
107530,0.06611760993295222
107532,0.5418215605519751
107534,0.5786167442990121
107535,0.5637124752033282
107554,0.8339165827561759
107556,0.20173882876892799
107559,0.6687218145139726
107561,0.27952066572908124
107564,0.5683174111177158
107566,0.32764732273125685
107571,0.4200662672671419
107590,0.7182888299713328
107602,0.5733251712588493
107625,0.5033234547132955
107626,0.883407771099537
107635,0.17202376289368113
107636,0.337254851630278
107645,0.4419773387988367
107652,0.852989386248805
107655,0.232564149128738
107668,0.4317180125322439
107670,0.38182868382000024
107677,0.08456979612667793
107680,0.6074129556375817
107683,0.7005466275747781
107684,0.2700008913013489
107691,0.4821871386155684
107692,0.44897524028540803
107703,0.34769673391526845
107709,0.1374021787286403
107710,0.5870818636172773
107721,0.8140403106522579
107725,0.584321110568059
107727,0.45444759105704097
107739,0.17213767372481667
107740,0.44189181482436013
107741,0.48381740860257516
107747,0.31586682082022216
107765,0.8618709508718845
107768,0.22237083399998422
107775,0.7493236697247406
107782,0.8053606719353559
107790,0.45351530311100324
107801,0.43890962999475186
107807,0.20418793357312226
107811,0.4561148990414702
107817,0.49201089233931217
107826,0.3771366882255189
107838,0.6184122149785157
107839,0.3429280028517876
107843,0.5372565368307899
107847,0.47563367237893567
107849,0.6691287891263694
107850,0.5183012896875993
107867,0.5709989253179346
107871,0.49473627198668463
107908,0.28149890574840913
107913,0.3970430768234851
107927,0.27696920732416713
107931,0.3497619594173673
107955,0.20982721489947193
107962,0.5696224259135536
107977,0.3925721877935478
107978,0.6331775206189956
107993,0.2560398294722328
108010,0.6309978873777226
108016,0.48753246484260115
108018,0.8277667950663063
108027,0.615859424745691
108045,0.664622688375007
108069,0.595320598677457
108082,0.3486867421664296
108089,0.4667369458773477
108092,0.24136936984963392
108106,0.24833414926331865
108112,0.5404136116988447
108120,0.5200970041965788
108122,0.7383555490064112
108135,0.46655966077907624
108170,0.18333706497138494
108171,0.4122404072981402
108177,0.10666428595995482
108180,0.5645496077129801
108183,0.2258287044102702
108184,0.2471222230971759
108185,0.4611506247862175
108192,0.5354979787957675
108195,0.6076509118304864
108196,0.6289171354546835
108218,0.3732630111454073
108219,0.6572354949801005
108243,0.5724136013944974
108249,0.1855682289402855
108251,0.19651178350382298
108274,0.23859135997462505
108280,0.9203238175435016
108289,0.32854415787997676
108292,0.29226261456436886
108295,0.3717286035423417
