SK_ID_CURR,TARGET
101008,0.6446474317251187
101020,0.4936825018862922
101021,0.33432753360526574
101024,0.3837464115213201
101025,0.7363132455936465
101026,0.28994667991105116
101031,0.25510433379006137
101041,0.3014522071524364
101051,0.09805486165321017
101055,0.5727541365091997
101056,0.8255629265994111
101057,0.4174863635116051
101064,0.26884674321322377
101079,0.618055311925722
101087,0.3053738144530784
101090,0.2874534655017356
101092,0.646060887772548
101097,0.6522483184309058
101099,0.1766828219701342
101107,0.5131660902561358
101118,0.5147955774672354
101125,0.6716239597865837
101126,0.2055597880522014
101128,0.23680286739971232
101136,0.5065733658574699
101140,0.5497729007966857
101149,0.6169426924947797
101160,0.49505265332078974
101169,0.7771669304745731
101181,0.3960439496401292
101186,0.12648986285176625
101190,0.5996575822382089
101193,0.5958729983384295
101194,0.646331625735816
101198,0.5438743572074108
101200,0.1712162726959236
101204,0.3226921140689822
101211,0.42117824059952913
101213,0.5512868617239101
101223,0.3855225925597119
101225,0.47019141974864986
101237,0.5457413480299471
101243,0.5828392346453216
101244,0.6240053507609293
101258,0.350022319601329
101259,0.754392274557172
101268,0.6014927319607049
101269,0.18031112850424097
101271,0.6543177637602974
101279,0.37116169843951613
101281,0.5028479562361952
101287,0.3371583811589893
101292,0.4225933006615092
101294,0.37502242326392454
101296,0.4776247545590598
101297,0.25330440285736955
101299,0.20713640950174095
101301,0.31990033169068927
101305,0.5566840200692387
101308,0.47524352989802887
101318,0.1924917853203685
101327,0.8109711428564663
101329,0.27823747725298087
101332,0.27290610790451786
101337,0.5959907665000233
101343,0.18015288104478208
101345,0.1878984382360858
101346,0.17606633838804497
101353,0.1294557385693783
101354,0.6822092422194735
101355,0.7902210667952143
101356,0.21013471019797583
101362,0.5344619639772782
101363,0.7729663550217927
101365,0.23445367197448194
101366,0.6353851854253415
101367,0.7350461797751556
101368,0.15144064360439738
101374,0.7492269902748832
101380,0.17877361782755025
101383,0.23931515611399826
101398,0.18708279081822268
101399,0.8218241237526077
101401,0.7671268494758253
101412,0.5220286547689134
101426,0.3346183676958417
101427,0.8980422797472941
101428,0.6309817567615551
101429,0.6322912029603935
101434,0.4173318773951848
101440,0.5795552561646659
101448,0.42021678232603626
101449,0.40996543174043487
101465,0.4384396459648461
101467,0.19714554170274504
101472,0.5680730951682343
101478,0.7148012708663289
101497,0.4108720450765272
101504,0.5717978235380891
101547,0.34268703168937414
101548,0.5583138014351664
101555,0.5171663796835692
101570,0.22632109161205077
101572,0.34762668891715975
101578,0.34082883165494876
101580,0.8115806808715434
101588,0.6589193697160288
101602,0.2424813646625774
101610,0.5602789540650791
101614,0.40360446019231144
101616,0.30391685470184476
101643,0.520090453031005
101644,0.2940924767091357
101649,0.646182524574753
101650,0.43610936267071676
101665,0.11724174351575964
101667,0.5981092501942109
101669,0.3209807416808176
101674,0.4858651128905691
101675,0.2608338558982942
101678,0.5992240277937102
101682,0.49246162945650024
101686,0.5075497935751494
101697,0.70381221574943
101700,0.851621118491209
101711,0.26968911338209783
101714,0.33972556723952396
101715,0.7705961355402771
101728,0.3876493472087573
101732,0.3750379810103954
101757,0.626055703759648
101758,0.5485744887121611
101759,0.4764200438904671
101762,0.23549592655012447
101764,0.38788226811397103
101780,0.8835230171695593
101784,0.2408854498810242
101789,0.15440382149154358
101816,0.47003157568276027
101819,0.2653622101059935
101827,0.16105162158439806
101863,0.5954586060776672
101867,0.5413288105194523
101870,0.13873478041233817
101873,0.7113644351255267
101878,0.5802581281883542
101879,0.27393997530553243
101880,0.18635329774589005
101887,0.5824578656989877
101897,0.2631827749350404
101901,0.5316971237507406
101903,0.8406187490146084
101920,0.3617029376158191
101921,0.3451095455673287
101922,0.32437054789424136
101961,0.6799441212343152
101962,0.28840432914130004
101971,0.3534715389634296
101976,0.7090102762579679
102002,0.5156790987985405
102005,0.2630264973890329
102007,0.8932539337332346
102017,0.17449334962200794
102019,0.7749001709514607
102029,0.14588237625181466
102051,0.7084998316898915
102052,0.14143406812417536
102054,0.22708734873193362
102062,0.5539502260091735
102067,0.6524447557227251
102068,0.4900518184362749
102070,0.4031009554844129
102090,0.5092302687743199
102092,0.41487431819329956
102099,0.5596288493568886
102100,0.3640997208878646
102112,0.4721014870945555
102113,0.3849035991666186
102122,0.6786622059182627
102123,0.27150308554292163
102125,0.38248246498653965
102126,0.8302319640160732
102146,0.2782629004480849
102147,0.5244016869977944
102151,0.2916898412892953
102158,0.5419034680456964
102159,0.3620086385560371
102162,0.4216477155398125
102165,0.3091326665186737
102166,0.2964508704553835
102174,0.22295889106093542
102193,0.7694074206398597
102198,0.37832683109978615
102205,0.6453157995243417
102206,0.14682961517751958
102218,0.4387075185953962
102221,0.3652646364552249
102230,0.496010131716937
102238,0.5907874211429233
102248,0.32251066253385313
102252,0.8116535067255641
102259,0.41220487766932634
102262,0.5843725649465575
102273,0.34892653155584674
102286,0.6027681234165538
102293,0.2377629496914246
102294,0.302193568590512
102296,0.5151875683170511
102298,0.4825649900573424
102303,0.17425208816836926
102309,0.35562611850117853
102315,0.32815283528203104
102340,0.3099829952432723
102342,0.7340396162525736
102344,0.4003363446207336
102346,0.5114834622623606
102347,0.18344354733065898
102374,0.31234207997856694
102380,0.18875766777411812
102387,0.2785239821396729
102393,0.2665709171390998
102403,0.18617828292671754
102413,0.5030785591960331
102414,0.0676589976810555
102415,0.29310875647429346
102416,0.5242271568120479
102439,0.44607296648785494
102441,0.2726452491830071
102443,0.174026082759149
102444,0.42476539111181927
102445,0.5770444120111892
102448,0.4352970359223444
102449,0.4835283176045067
102450,0.6841595510602096
102456,0.29422114268081095
102458,0.5091353322150363
102459,0.4543240938161519
102465,0.16045446247731998
102470,0.7290158158482656
102471,0.43327638678388836
102475,0.4767592653923887
102476,0.6958893953852703
102506,0.4353871518592791
102509,0.3593725212429221
102519,0.2848831471175552
102522,0.3269283859867326
102545,0.3193714413308616
102549,0.3512484824144527
102562,0.12856304837539267
102563,0.2698353698680388
102568,0.5902430963946506
102582,0.5589476041122111
102592,0.19588027064539787
102597,0.5985938057683767
102605,0.2682842486766841
102614,0.19032436801127853
102617,0.47977041057354336
102634,0.5743161715806251
102652,0.20596662009807623
102655,0.16221759027994836
102671,0.4650734017426618
102694,0.7338685612982976
102701,0.3244041694723397
102703,0.20648747725161193
102704,0.20797006609034224
102713,0.09424841022274404
102720,0.6656721692683222
102731,0.25502296977360467
102733,0.39011329050786775
102749,0.345737960875233
102755,0.3281581295507954
102763,0.12957445151105457
102770,0.511357395426944
102772,0.5406741603890655
102799,0.7708761477350952
102838,0.21587138736698405
102854,0.30272671355549857
102862,0.5651956043701435
102863,0.3209157657934972
102867,0.17260721114899108
102868,0.12596481354467212
102878,0.46722290854860854
102887,0.46540558806177273
102898,0.7150757780916779
102904,0.5173344274373299
102912,0.5207865764287634
102919,0.25647658362987413
102927,0.4500084190649274
102932,0.38178929519860155
102933,0.6991063612074478
102935,0.34809442003938257
102958,0.5218892730782381
102969,0.4921703809604126
102971,0.26171406036951733
102975,0.24272384650452725
102979,0.4666096387825196
102982,0.16342846288695112
102987,0.6409629871421358
102989,0.5402027380674378
102995,0.4191371523891023
102996,0.233042370110463
103000,0.30747700715188825
103001,0.43231364934012306
103004,0.4958703574453754
103010,0.18530497357063475
103025,0.7568736018554338
103029,0.3655503193640542
103046,0.5661130074453905
103056,0.37858472640900903
103062,0.5787001997046243
103078,0.26531138501556123
103083,0.19652266077943548
103092,0.5225812558444694
103096,0.5212427301370812
103097,0.7004592323544662
103102,0.7552685197013562
103112,0.48221367481688876
103132,0.43755320753226457
103144,0.5656122794684862
103145,0.5230971217933826
103146,0.1751197750770988
103147,0.6870385364912991
103158,0.23948770021429955
103171,0.4665388616438438
103173,0.17890240274829144
103184,0.21754617634045914
103195,0.6725064415625576
103196,0.3345488336296718
103206,0.10192090988238026
103230,0.6151309697385164
103231,0.7886724545445974
103232,0.24014598505380996
103239,0.5548029792744933
103240,0.6878943690836467
103243,0.260971317343115
103252,0.6062762809824989
103258,0.32136639872764095
103259,0.7063575971044803
103279,0.2714093264431988
103280,0.0978321588949974
103286,0.21984629411634443
103287,0.8813370208314487
103290,0.24850513468479354
103298,0.4152725770904855
103315,0.12266238762101384
103319,0.3036430335737952
103334,0.5630274945389325
103336,0.5129702899331212
103345,0.40597590841813214
103368,0.2197683150230503
103371,0.5841316972681205
103377,0.3641523036479654
103398,0.1698837669450503
103404,0.4584228438303231
103408,0.787367913024021
103410,0.39677954677967653
103418,0.16585289208880916
103420,0.7727312800370633
103432,0.5515928308419951
103433,0.1904232197844828
103436,0.12997549271584938
103440,0.3349852101839052
103453,0.3152988226038229
103459,0.466516616097106
103460,0.3631514171247756
103461,0.1401272452254881
103462,0.4823269617874614
103473,0.5502655302933427
103474,0.2237930327759613
103475,0.7643360225500799
103478,0.7428090441481761
103480,0.6413457104652633
103484,0.16956676113851374
103494,0.44238019603193274
103513,0.47181075245444704
103515,0.39881874243477544
103516,0.7545563940824124
103525,0.444351820145072
103541,0.7301414392177994
103544,0.22597417813275006
103562,0.8196636969876382
103570,0.8043158925604372
103572,0.625330690344004
103574,0.2290759206918226
103575,0.3900562160301428
103591,0.6049688867328475
103594,0.30612702808930087
103609,0.38832007808013536
103613,0.43100806586091867
103614,0.32206844718617694
103615,0.37046641531994984
103624,0.36992735815654204
103625,0.7730320496616401
103628,0.782734787452265
103629,0.13305702350726778
103647,0.4531017185448541
103648,0.5617060386233861
103651,0.4129740370663146
103658,0.1668776915464675
103668,0.3560969258728155
103669,0.36522391134404325
103676,0.4525848080494625
103682,0.4596397835302259
103683,0.28280500924873964
103689,0.1624505412995632
103725,0.4054244631823496
103733,0.6492810611290782
103744,0.14478642226045627
103762,0.40380336994439386
103771,0.7276163303578335
103773,0.09035740928455184
103783,0.5393027461751829
103784,0.4322324147583929
103808,0.19054980311773587
103812,0.44985669531097694
103813,0.6063201370448686
103814,0.5164301612324708
103818,0.773665279335128
103824,0.2751963546797624
103828,0.18380864156275015
103830,0.7900457921406582
103840,0.14749355605986406
103842,0.5687081133247077
103847,0.7487220524875662
103848,0.5804745790212636
103851,0.11473059698133153
103854,0.760612445539646
103857,0.8040562775689142
103861,0.12617529550164744
103862,0.3647114561390553
103865,0.532848248945201
103870,0.15463105701186225
103876,0.23482365931452107
103891,0.8924321207992548
103908,0.3067724668678142
103914,0.5574861802255094
103918,0.6178684099447066
103940,0.3091069214359345
103963,0.6436051589148519
103966,0.6012013063965247
103971,0.5392750818225202
103980,0.5460891674303759
103984,0.5445051038063626
103985,0.32990255317329054
103998,0.8010906116411831
104019,0.15451576270615178
104026,0.2608496083389489
104035,0.5805979331569743
104044,0.4272110006429831
104045,0.33775842459130323
104047,0.5907462710227984
104051,0.22009795443660773
104058,0.4289871660595354
104063,0.17539840473036578
104066,0.5007598299560162
104087,0.18724207185177286
104089,0.3176701502391711
104095,0.3560628458290052
104098,0.6901142860808605
104104,0.28672507880969833
104110,0.8555761323557902
104120,0.5106131856857907
104122,0.3123331647379793
104131,0.253299985807898
104132,0.6093359362958602
104135,0.3050162584518127
104136,0.3878028835606974
104149,0.46656793804648133
104150,0.4340263951511881
104156,0.8107821440943488
104165,0.7263243184219759
104175,0.2698182195132687
104179,0.5836065219501402
104184,0.6339645763637601
104206,0.2423859744603117
104216,0.8363753883104095
104230,0.6536869192557812
104257,0.2647600874934672
104272,0.30869473386385765
104273,0.5256047559844886
104278,0.22245450781106027
104294,0.5938414092138217
104295,0.3678087179861509
104297,0.23524155753482842
104298,0.3610799445678741
104308,0.41666592608895486
104318,0.287619825841624
104319,0.4912165932490311
104320,0.6583083763455689
104327,0.5708573690558975
104334,0.435508181685316
104344,0.3833308340633878
104350,0.22916211648446816
104351,0.5275916454426139
104354,0.28428857563628446
104369,0.5741481144910361
104376,0.44650810681330744
104381,0.26453838042244876
104384,0.4220176067736466
104391,0.3293327001911147
104394,0.2726248010724621
104398,0.7244022279351484
104402,0.21483873627349007
104408,0.5007514769154938
104409,0.24195875115288268
104410,0.7584213673883273
104412,0.5844439739735184
104417,0.49105119989858603
104424,0.44471934365425014
104426,0.2664317397082147
104435,0.5468068374437239
104445,0.3077311889477489
104458,0.11556128014545004
104460,0.4393136631548711
104466,0.24871395149259087
104472,0.5562239614661583
104473,0.4951369924218704
104479,0.15120440488273248
104480,0.3302775960099449
104482,0.5956957315458423
104499,0.12329904787827872
104501,0.1168587032619649
104502,0.2803810977987609
104506,0.5382938015499509
104510,0.13957235317831795
104512,0.5523897676214631
104520,0.6681980985328716
104528,0.454482897818802
104529,0.2397105824486925
104541,0.4551427694485486
104578,0.2784419693963214
104584,0.3710279362687899
104588,0.6306541668578026
104602,0.5829104515619197
104610,0.17436377769210828
104611,0.5800179952394009
104618,0.5653960709112503
104620,0.3158733906308111
104622,0.25483649804779523
104624,0.37273115491431913
104625,0.6212228827334031
104634,0.6028142528005537
104639,0.5687210313693589
104646,0.29915313955695505
104647,0.412426338385301
104652,0.18985746663515235
104670,0.6292602178991009
104677,0.26553868281112847
104685,0.7255404680563083
104691,0.3998686549444284
104696,0.4765243925334243
104699,0.20080862273455183
104712,0.6351787969903625
104714,0.4091309896136187
104717,0.48355952482402487
104718,0.18719464990410029
104740,0.2934864076507109
104741,0.32691983447673245
104743,0.06453194463736363
104744,0.32393234887445427
104747,0.6021945941489708
104767,0.49087073644441903
104772,0.9209587417193584
104776,0.7452145882840441
104779,0.24572942134601294
104814,0.29658906598797274
104815,0.1747233264141536
104830,0.54930765989763
104831,0.726283609778482
104833,0.49230177926103885
104839,0.32136591215995164
104840,0.2677300303489193
104860,0.5373984544101534
104861,0.1975221191671432
104866,0.49573502298650374
104870,0.3102998984002929
104877,0.5851867177710103
104878,0.15334737056678982
104879,0.24344595426705054
104880,0.4944820267498547
104899,0.28289689894416115
104906,0.38307652112944524
104907,0.5211988466696378
104913,0.5770892852221131
104916,0.559494387673549
104921,0.40318780049216857
104930,0.4463129908188464
104931,0.7362280848480537
104936,0.321099469021884
104937,0.4484963629569942
104942,0.20420685557964507
104943,0.3605273148217071
104969,0.48877147701177975
104972,0.7785731478382408
104988,0.5679667854901009
105013,0.3215282967437129
105015,0.392184381067317
105019,0.4779620792997064
105027,0.46799891011440364
105030,0.4681523791893999
105035,0.9009623133712552
105041,0.22586147969147796
105051,0.49335712952571004
105056,0.30825008937439075
105067,0.9336784826841411
105071,0.5827889346233649
105072,0.22731211184505276
105074,0.7979991813586986
105091,0.4593494693359789
105101,0.36516831284697915
105103,0.3683256048741804
105134,0.36613525545584696
105139,0.3055271601217186
105142,0.5427677400630811
105146,0.3575676760333203
105163,0.3148904198361969
105168,0.6214145334231754
105172,0.1774977911310402
105176,0.8240761558140061
105195,0.4718382794354678
105196,0.7441099902808787
105197,0.14189219296843114
105203,0.39739538904894217
105223,0.5129784652132745
105227,0.6641219255860493
105228,0.15193596762311265
105230,0.729328158366782
105231,0.7364872526938538
105239,0.2180233961400553
105242,0.32077965756528937
105244,0.35362586919726297
105245,0.46561222888653075
105248,0.28422993542961733
105249,0.385522696284482
105266,0.5178272947828682
105271,0.7771907907217069
105276,0.5806169739283695
105282,0.21852446028162603
105292,0.5568175866700543
105297,0.09950077088007817
105332,0.5211737901433922
105333,0.19066067072978346
105343,0.30617321936943054
105344,0.36422626580081724
105345,0.6375712503951059
105357,0.40463962503595113
105359,0.4433966972568442
105366,0.28407632352192863
105367,0.4326739457909832
105370,0.1245646391932206
105377,0.3763681764917533
105390,0.278070814548792
105399,0.11518231751557942
105403,0.4090851654458765
105404,0.3253842026595482
105414,0.2117743999884244
105417,0.3919558707122883
105425,0.6644148865549366
105452,0.5858347171675767
105454,0.528144729952423
105456,0.5098822783853195
105470,0.37799432436371844
105471,0.24027702590557992
105483,0.641908457839402
105493,0.5893534806359215
105508,0.5731272810759346
105514,0.4024995097965752
105515,0.16907172444546356
105528,0.7958924821340007
105529,0.28600393369519583
105531,0.4389548383719487
105532,0.47940463531251215
105558,0.15736936745950383
105574,0.2048301047968316
105578,0.1008075996479498
105584,0.8437512122010625
105595,0.40592602101083775
105617,0.591483915852664
105618,0.29477028299447944
105621,0.3774945702349765
105625,0.4455598866288157
105629,0.4467128209831535
105630,0.16421887449432532
105634,0.2333607753774916
105635,0.23560121720143642
105641,0.6295562662585776
105647,0.5802692258563429
105648,0.5081474912757092
105655,0.3287260695122446
105657,0.23556736042840304
105672,0.6053241078347927
105678,0.718406634458212
105682,0.5018585772740902
105691,0.3819785946972058
105692,0.3715620454890857
105706,0.3847900550614354
105712,0.3884153476442441
105720,0.37872085331431504
105734,0.13868698785000177
105735,0.38535830078539735
105736,0.6487838601109477
105737,0.1877009050562353
105738,0.6393857991698607
105740,0.7572446035904142
105744,0.40344676900196064
105747,0.44948277848430457
105749,0.7099492274635325
105754,0.4500655104701613
105758,0.27881752883105404
105760,0.47599895836817707
105767,0.5706248839821212
105784,0.6298943780888434
105791,0.32821385680338616
105802,0.6741871609182475
105807,0.6593676904449911
105809,0.2750108495276714
105816,0.5457243578923141
105817,0.289179021215908
105824,0.6044101134591111
105832,0.4524388073600737
105856,0.24601881903939685
105865,0.29354028931274223
105899,0.7050935258068616
105906,0.16465894621935942
105916,0.40738029108694623
105923,0.43941370298808397
105937,0.6675487719484251
105965,0.20841031130453658
105966,0.48445513272624824
105968,0.28129751125933516
105973,0.2807013695005877
105976,0.5454162793466354
105978,0.47177593941444856
105979,0.3017386497070668
105991,0.4479262951010649
105998,0.6218616120679105
105999,0.2975716899353624
106000,0.7553238778482946
106001,0.38916154427828964
106010,0.5335467516961131
106011,0.25977936897354975
106013,0.6406020698503178
106015,0.27066470440483054
106026,0.160716629213687
106032,0.34316654467265956
106035,0.7687790496837308
106040,0.44140308582142374
106041,0.6868124602386998
106044,0.19487642031320446
106053,0.7281488568344504
106054,0.12840153504363927
106065,0.7791057278133591
106081,0.4382669439239161
106083,0.45730178333522775
106087,0.24347961873269738
106090,0.5822890983207971
106101,0.14675149490400613
106102,0.2717837445630891
106109,0.5160170925663341
106116,0.3352493657283263
106150,0.1686221066787506
106155,0.685408027711104
106166,0.1942841270896581
106176,0.4585580710906749
106189,0.26618952162432746
106199,0.6056942881835921
106205,0.5524717159785748
106206,0.5949105279043927
106211,0.2618260561117856
106214,0.31782365385414474
106216,0.5433268983447521
106217,0.4875391292222405
106225,0.4072615473892043
106249,0.355317912379738
106256,0.5462697440153722
106258,0.3871810576340182
106261,0.37010851014219953
106262,0.5694602731341264
106264,0.11629596332795293
106271,0.3769660389377591
106276,0.23181263725663612
106277,0.644205821819955
106286,0.5771935171340399
106293,0.2608376531604109
106295,0.4217449264662227
106296,0.3697251945671138
106297,0.670659897597558
106298,0.29304551960140457
106311,0.2726988936547586
106314,0.44145401927929573
106320,0.4650076457317724
106334,0.5553824319247146
106346,0.6636466592498383
106347,0.20422138931570474
106349,0.4212436230638133
106354,0.44520588073936873
106360,0.20443466394718068
106373,0.6359299857579287
106377,0.530618428479938
106386,0.7118730682756587
106387,0.39401961572083377
106391,0.10531967278141119
106401,0.7203197311100191
106411,0.6272940619984154
106413,0.7920641264398869
106426,0.6201884334996929
106427,0.39762548488315413
106428,0.5526636268505221
106434,0.4115266866321963
106438,0.4278489424125302
106440,0.39109807667609725
106441,0.26542662115203064
106452,0.7373302092528431
106453,0.5082906432802373
106454,0.3088736623007407
106457,0.7035948456004952
106484,0.34725235407576244
106488,0.742346848595269
106491,0.6232317936770031
106514,0.5600936818906154
106527,0.5412721082892362
106528,0.28661905457646836
106529,0.07239014851759451
106534,0.5667415826754483
106550,0.7661250949597512
106577,0.2829142287307737
106585,0.5897278846714664
106590,0.17246867948025663
106607,0.40900346002234966
106610,0.43875153320318433
106611,0.33232925643886724
106612,0.5763467284911066
106624,0.27456022015788667
106631,0.17395425040425214
106647,0.8499283181437562
106660,0.7149649059649082
106674,0.20884271256109757
106687,0.3277978174577853
106712,0.43259941060177204
106713,0.39678880200626554
106717,0.5009671608717822
106720,0.653718166005488
106721,0.5026138268798332
106724,0.4250554908830309
106735,0.5090509733523388
106739,0.407429589961861
106740,0.4933841850633605
106754,0.45116315929156
106760,0.8379316513006921
106761,0.4923075892758206
106784,0.6627346928156096
106787,0.349030305709392
106797,0.12690131592796128
106798,0.5852678479083248
106802,0.6542079325870952
106803,0.5184471199835206
106804,0.902826361866258
106805,0.23008416396614104
106810,0.6420350913118256
106812,0.6802792298151202
106813,0.33219102627540764
106817,0.5233002535681546
106822,0.31216603626189166
106823,0.3265660456091345
106827,0.20686362554627558
106841,0.36780584857512283
106851,0.6401216042717313
106852,0.43884600075745017
106853,0.6787464050657596
106854,0.9116508238422839
106861,0.43230041621720866
106873,0.3981854744228385
106877,0.3289632756795066
106878,0.17712610425783012
106881,0.6030984741812592
106900,0.09878064739947638
106906,0.38432260427198006
106907,0.5199299712886993
106914,0.5641252289521899
106916,0.5147382321126058
106924,0.20797274890859924
106931,0.2603673687064397
106936,0.5175128937996692
106937,0.5886294896715908
106938,0.31053288257025713
106939,0.4874308269952934
106943,0.4015711470705543
106944,0.578525084381842
106967,0.32901230058000314
106980,0.44161075171083486
106986,0.5183378697434786
106987,0.25790678343360435
106990,0.3268073171581425
107013,0.21492832120550523
107023,0.34421720485373464
107033,0.4377275642673592
107037,0.46457459830033543
107048,0.2812744423747572
107071,0.2840247497532467
107081,0.09659970661870164
107113,0.45616656467850364
107130,0.3952892142322664
107131,0.20187905080192078
107145,0.593053602889838
107156,0.5880181433589214
107219,0.5937629571814642
107222,0.5943562560263556
107223,0.8461663195464634
107232,0.6155736561978997
107245,0.46199569361870135
107246,0.2299186637888288
107247,0.578350769407116
107256,0.17747686742560234
107259,0.17085035021397196
107260,0.13105385626989605
107279,0.7793706462653457
107280,0.39937331804405135
107281,0.35166958799338416
107285,0.3007529779713798
107329,0.24617938987979315
107337,0.5876473329233677
107349,0.4335897485403647
107350,0.26861849768827717
107351,0.19327965444118242
107359,0.8209447567273364
107391,0.643197605995523
107394,0.37280558379963274
107395,0.22375226041533483
107406,0.3589030948466595
107416,0.5831117775005294
107417,0.28070276834687624
107418,0.4779444436575769
107419,0.4584435954995603
107444,0.11922174785589414
107445,0.3416386090812228
107446,0.6332831878806229
107460,0.6020341977291084
107470,0.275636471447199
107475,0.5356635766652412
107520,0.23041750880406775
107526,0.5004309082224194
107527,0.157656301084632
107530,0.07338278654564254
107532,0.4635304743317355
107534,0.5879011451289148
107535,0.48487881784704134
107554,0.8515484379404104
107556,0.21581445331370858
107559,0.6787115116883077
107561,0.28439458794180195
107564,0.5204232712924055
107566,0.32072672356616605
107571,0.42438652209194744
107590,0.7158551672275077
107602,0.5541370732135182
107625,0.4985680491265382
107626,0.8797993482313822
107635,0.18615210200581891
107636,0.3524191054222779
107645,0.3657015439178855
107652,0.8644078644009783
107655,0.2572402747330335
107668,0.4222336743232351
107670,0.342369501289438
107677,0.07051395987419949
107680,0.6161624178889497
107683,0.7385309751209158
107684,0.21556769176402663
107691,0.4911150099056076
107692,0.42615116070363807
107703,0.3631999382816931
107709,0.13799005997189687
107710,0.5672376096133395
107721,0.8174623254724057
107725,0.5532688763717601
107727,0.4011273885206241
107739,0.1820494722864884
107740,0.46776657692762513
107741,0.5133679313879393
107747,0.3129882104595292
107765,0.8638771746531796
107768,0.17895849672020128
107775,0.7522880514422223
107782,0.8003685142114892
107790,0.3793433382539257
107801,0.4595772601003349
107807,0.19605824574541783
107811,0.3737340226358814
107817,0.49696268852679687
107826,0.3907848450530209
107838,0.6382741260611504
107839,0.3534197695280375
107843,0.5088914637467701
107847,0.4590115823949075
107849,0.683637056251323
107850,0.5410281731258683
107867,0.5750791137235082
107871,0.4884016518707728
107908,0.3118359889033424
107913,0.39926261820068065
107927,0.2820048355532017
107931,0.35704438099683244
107955,0.20766315693548348
107962,0.581302003600833
107977,0.40112982456252594
107978,0.6201150031962345
107993,0.2636927459279423
108010,0.6166555023771615
108016,0.5103480980638918
108018,0.8248756511379529
108027,0.6034936846862358
108045,0.6526429574375058
108069,0.5322605675559862
108082,0.2949372941036127
108089,0.47942750394882494
108092,0.20207444332562632
108106,0.2066748457650475
108112,0.5329263412838801
108120,0.5277478463505797
108122,0.7436815135641435
108135,0.4125740901872508
108170,0.1935538435107462
108171,0.4131336610619648
108177,0.10907244421473807
108180,0.5461305950526172
108183,0.22297796787032406
108184,0.2110586311681395
108185,0.4371429628520455
108192,0.5470355368382802
108195,0.6558617662893417
108196,0.6308321346786833
108218,0.37980142383873927
108219,0.6572932505293472
108243,0.5232156798518016
108249,0.20139257189469528
108251,0.19498685274471977
108274,0.2315938741413271
108280,0.9114936729958344
108289,0.368087666125759
108292,0.26355736005637537
108295,0.35414087922436693
